,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
6,train,3,0.9755,0.99996,0.00042941506683826446,13.2,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5173,0.9171,0.00965201176404953,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.96436,0.99984,0.0005347131270170212,13.7,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5127,0.9154,0.009989233994483948,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.97342,0.99988,0.00044685644701123237,14.6,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5121,0.9193,0.010022282361984254,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.96016,0.99986,0.0005550273337960243,14.3,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.515,0.9123,0.01029204773902893,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.97652,0.99986,0.00039613240599632266,14.8,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5175,0.9171,0.010051500320434571,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.98244,0.9999,0.00033122534841299056,15.2,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5115,0.9211,0.010062008929252625,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98056,0.99996,0.00034701207362115383,14.9,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5129,0.9166,0.010358129382133483,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.9694,0.99976,0.0004651106267422438,13.8,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5071,0.918,0.010515680360794068,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98184,0.99994,0.00032672470562160013,13.9,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5157,0.9159,0.010460324263572693,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98434,0.99994,0.00028721219308674333,13.9,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5198,0.9188,0.010486547243595124,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.9807,0.99992,0.000330155293866992,14.0,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5091,0.9156,0.010695373106002808,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98624,0.9999,0.0002717193105071783,13.7,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5148,0.9197,0.01063179030418396,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.97612,0.9998,0.0003699808380752802,14.2,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5073,0.9167,0.01098004822731018,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.9685,0.99988,0.0004318161065876484,13.6,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.522,0.9134,0.011243325209617615,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.97848,0.99998,0.0003317219077795744,14.9,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5226,0.9164,0.010844019508361816,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98202,0.99992,0.00030168686628341676,13.6,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5213,0.9169,0.011143897771835326,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98324,0.99988,0.00028993416607379913,15.5,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5231,0.919,0.010983937311172485,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.98298,0.99976,0.00029232034161686895,14.7,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5227,0.9195,0.010980046558380127,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98262,0.99982,0.0002903279056400061,13.3,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5214,0.9179,0.01093267617225647,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.98328,0.99976,0.00029154752776026726,14.2,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5203,0.9197,0.010893451690673827,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.98346,0.99976,0.0002923160611838102,14.4,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5206,0.9199,0.010833801484107971,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98364,0.99968,0.00029438052788376807,13.7,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.523,0.9202,0.010820115756988526,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.98328,0.99968,0.000296864747479558,14.1,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5224,0.9197,0.010797940301895141,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.98344,0.99982,0.0002980725356191397,13.8,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5221,0.9206,0.010768939185142518,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.98306,0.99974,0.00029929800711572173,13.6,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5206,0.9188,0.010677350449562072,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.98302,0.9998,0.0003001921548694372,13.7,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5224,0.9207,0.010669904541969298,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98398,0.99986,0.00029657597824931146,13.5,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5201,0.9201,0.010652861952781678,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.98384,0.9998,0.0003005056953430176,14.0,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5233,0.9195,0.010589707994461059,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98356,0.9998,0.00030654871255159376,13.4,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5207,0.9203,0.010591220211982727,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.9834,0.99976,0.00030391826435923575,14.3,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5237,0.9189,0.010561835646629334,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.98334,0.99978,0.00030554222226142884,13.9,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5225,0.9187,0.010501236391067505,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98302,0.99976,0.0003092447843402624,13.5,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5258,0.9204,0.010434456181526185,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.9832,0.99976,0.00030745908327400683,14.6,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5226,0.9185,0.010435264444351196,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98358,0.9998,0.0003076511677354574,13.2,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5209,0.9211,0.010373767709732055,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.98336,0.99982,0.00031160674251616,13.9,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5225,0.9202,0.010348220705986023,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98308,0.99978,0.0003149940688163042,13.9,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5201,0.9196,0.010343325018882752,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98364,0.99986,0.0003081644033640623,13.6,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5224,0.9196,0.010269785618782043,,1,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.98314,0.99978,0.0003151412858814001,13.0,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5211,0.9201,0.010269684791564941,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98324,0.99978,0.00031903133608400823,13.7,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5234,0.9195,0.010187332415580749,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.98384,0.99978,0.000317749874740839,13.9,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5212,0.9193,0.010217785263061524,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.9838,0.99976,0.0003180659877508879,13.6,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5205,0.9193,0.010195134115219117,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98296,0.99982,0.0003227571116387844,14.3,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5227,0.9189,0.010121413111686706,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.98334,0.99976,0.0003244060020148754,13.7,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5233,0.9186,0.010102650582790374,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.98304,0.99982,0.0003246594091504812,13.7,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5235,0.9202,0.010038983869552612,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.98348,0.99976,0.00032639169946312906,13.5,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5214,0.9205,0.010016350054740907,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.9835,0.99978,0.00032990492336452005,15.2,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5219,0.92,0.010016090834140777,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98344,0.9998,0.00033008349284529686,13.6,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5206,0.92,0.009965060675144195,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.98342,0.99978,0.0003326338272541761,14.0,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5238,0.9186,0.009922900438308716,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98312,0.99976,0.0003338935971260071,13.5,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5254,0.9197,0.009908450245857238,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98354,0.99976,0.000336093083024025,14.9,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5221,0.9182,0.009868335604667664,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.98354,0.9997,0.0003379208825528622,14.6,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5207,0.9191,0.009843384051322937,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98234,0.99974,0.00034197910495102407,13.7,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5196,0.9189,0.009804964005947114,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98362,0.99972,0.0003414636047184467,13.4,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5236,0.9186,0.009769004726409913,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98336,0.99982,0.0003451392862945795,13.9,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5226,0.9219,0.009694416308403016,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.98318,0.9999,0.0003464617389440536,14.3,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5213,0.92,0.009728526854515076,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98284,0.99984,0.0003447512212395668,14.4,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5233,0.9214,0.009635018825531005,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.9833,0.99978,0.0003471775602549314,13.1,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5212,0.9185,0.009642585122585296,,2,3,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.97378,0.99986,0.0004278473322838545,13.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5084,0.9189,0.010134142541885376,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98656,0.99996,0.0002915597150474787,13.2,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5194,0.9173,0.009974560141563416,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.97234,0.99986,0.0004201012219488621,13.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5207,0.9174,0.01031304178237915,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.97608,0.9999,0.00038077854447066784,13.1,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5169,0.9176,0.010519134187698365,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
